1220747	tr	Bokhtar
1220750	ru	Пандж
1220798	ru	Пенджикент
1220826	ru	Фархор
1220853	ru	Орзу
1220855	ru	Вахдат
1220888	ru	Обигарм
1220905	ru	Норак
1220910	ru	Панджи Поён
1220920	ru	Ниджони
1220936	ru	Навобод
1220962	ru	Мургоб
1220981	ru	Мучун
1221135	ru	Бохтариён
1221194	ru	Куляб
1221259	ru	Колхозобод
1221297	ru	Киров
1221328	az	Xoroğ
1221328	ru	Хорог
1221328	tr	Khorog
1221614	ru	Ишкашим
1221714	ru	Гиссар
1221740	ru	Рашт
1221748	ru	Гаравути
1221802	ru	Джиргатол
1221808	ru	Dzhilikul’
1221871	ru	Дусти
1221874	az	Düşənbə
1221874	ru	Душанбе
1221874	tr	Duşanbe
1221965	ru	Дангара
1221970	ru	Далёни Боло
1221997	ru	Чубек
1222007	ru	Чорбог
1222286	ru	Амондара
1222387	ru	Кампунг-Паданг-Масират
1222396	ru	Куах
1222562	ru	Сулюкта
1222635	ru	Хайдаркан
1222640	ru	Катран
12226438	ru	Сьюдад-де-ла-Пас
12226438	tr	Ciudad de la Paz
1222662	ru	Исфана
1222662	tr	İsfana
1222683	ru	Дароот-Коргон
1222708	ru	Андарак
122285	ru	Нишапур
12238466	ru	Вуорес
122397	ru	Нека
1225018	ru	Вавуния
1225142	ru	Валведитураи
1225142	tr	Valvettithurai
1226260	az	Trinkomalee
1226260	ru	Тринкомали
1226260	tr	Trinkomalee
1227037	ru	Тангалла
12276940	ru	Латокартано
1228730	az	Ratnapura
1228730	ru	Ратнапуры
1228730	tr	Ratnapura
122914	az	Nəhavənd
122915	ru	Нагаванде
1229293	ru	Путталам
1229293	tr	Puttalam
1229901	ru	Полоннарува
1229901	tr	Polonnaruwa
1229989	ru	Пойнт-Педро
1231410	ru	Панадура
1231410	tr	Panadura
1232783	ru	Нувара-Элия
1233369	az	Neqombo
1233369	ru	Негомбо
1233369	tr	Negombo
1234569	ru	Дехивала-Маунт-Лавиния
1234633	ru	Моратува
1235846	az	Matara
1235846	ru	Матара
1235846	tr	Matara
1235855	ru	Матале
1235855	tr	Matale
12359330	ru	Новий Кодак
1236854	ru	Махарагама
1237980	az	Kurunegala
1237980	ru	Курунегала
1237980	tr	Kurunegala
1238992	ru	Шри-Джаяварденепура-Котте
123941	ru	Минаб
1240372	ru	Килиноччи
1240723	ru	Кегалле
1240723	tr	Kegalle
124085	az	Qoşaçay
124085	ru	Миандоаб
1241076	ru	Катарагама
1241622	az	Kandy
1241622	ru	Канди
1241622	tr	Kandy
1241750	ru	Кандана
1241964	ru	Калутара
1241964	tr	Kalutara
1242833	az	Jaffna
1242833	ru	Джафна
1242833	tr	Jaffna
1244926	ru	Хамбантота
1244926	tr	Hambantota
1246000	ru	Гампола
1246000	tr	Gambpola
1246007	az	Qampaha
1246007	ru	Гампаха
1246007	tr	Gampaha
1246294	az	Galle
1246294	ru	Галле
1246294	tr	Galle
124665	az	Məşhəd
124665	ru	Мешхед
124665	tr	Meşhed
1246924	ru	Эравуре
124721	ru	Мервдешт
1248158	ru	Девинувара
124862	ru	Маранд
1248749	ru	Дамбулла
1248991	az	Kolombo
1248991	ru	Коломбо
1248991	tr	Kolombo
1249145	ru	Чилав
1249145	tr	Chilaw
12494177	az	Nilandhoo
12494177	ru	Ниланду
12494177	tr	Nilandhoo
1249978	ru	Бентота
1249978	tr	Bentota
12500938	ru	Алексеевка
1250161	ru	Баттикалоа
1250615	az	Badulla
1250615	ru	Бадуллы
1250615	tr	Badulla
1251081	az	Anuradhapura
1251081	ru	Анурадхапура
1251081	tr	Anuradhapura
12519211	ru	Княгинин
125205	ru	Маку
12522778	ru	Щемиловка
1252395	az	Vangdu Podrang
1252395	ru	Вангди Подранг
1252395	tr	Wangdue Phodrang
1252408	az	Trongsa
1252408	ru	Тонгса
1252408	tr	Trongsa
1252416	ru	Тхимпху
1252422	az	Trashi Yangtse
1252422	ru	Траши Янгце
1252422	tr	Trashi Yangtse
1252423	az	Trashigang
1252423	ru	Трашиганг
1252423	tr	Trashigang
1252433	az	Dağa
1252433	ru	Дага
1252433	tr	Daga
1252451	az	Şemgang
1252451	ru	Шемганг
1252451	tr	Shemgang
1252460	az	Sarpang
1252460	ru	Сарпанг
1252460	tr	Sarpang
1252479	az	Punakha
1252479	ru	Пунакха
1252479	tr	Punakha
1252484	ru	Пхунчолинг
1252490	az	Paro
1252490	ru	Паро
1252490	tr	Paro
1252514	az	Mongar
1252514	ru	Монгар
1252514	tr	Mongar
1252526	az	Lhuentse
1252526	ru	Лхуэнце
1252526	tr	Lhuentse
1252563	az	Ha
1252563	ru	Ха
1252563	tr	Ha
1252578	az	Qasa
1252578	ru	Газа
1252578	tr	Gasa
1252608	az	Tsirang
1252608	ru	Цирань
1252608	tr	Tsirang
1252610	az	Tsimasham
1252610	ru	Чукха
1252610	tr	Tsimasham
1252698	ru	Заидпур
1252714	ru	Йол
1252738	ru	Еола
1252795	ru	Янам
1252822	ru	Ядгир
1252887	ru	Веллингтон
1252919	ru	Варуд
1252925	ru	Варора
1252942	ru	Вардха
1252948	ru	Варангал
1252960	ru	Ваня
1252964	ru	Ванцзин
1253013	ru	Вай
1253041	ru	Вади
1253079	ru	Вриндаван
1253084	ru	Визианагарам
1253091	ru	Вита
1253102	ru	Вишакхапатнам
1253169	ru	Вилианур
1253184	ru	Виджаявада
1253200	ru	Видиша
1253257	ru	Венгурла
1253286	ru	Веллор
1253367	ru	Васко-да-Гама
1253392	ru	Варкала
1253405	az	Bənarəs
1253405	ru	Варанаси
12534370	ru	Степное Озеро
1253471	ru	Валпой
1253490	ru	Валаванур
1253573	ru	Вадодара
1253573	tr	Vadodara
1253579	ru	Вадипатти
1253595	ru	Вадамадураи
1253702	ru	Уран
1253807	ru	Умред
1253870	ru	Умарга
1253894	ru	Улхаснагар
1253894	tr	Ulhasnagar
1253904	ru	Ухрул
1253914	ru	Удджайн
1253914	tr	Ujjain
1253952	az	Udipi
1253952	ru	Удупи
1253952	tr	Udupi
1253956	ru	Удхампур
1253979	ru	Удала
1253986	ru	Удайпур
1253987	ru	Удайпур
1253993	ru	Утакаманд
1254025	ru	Турувекере
1254080	ru	Тумсар
12541545	ru	Нурмиярви
1254163	ru	Тируванантапурам
1254187	ru	Тричура
1254241	ru	Тонк
1254282	ru	Тодарасингх
1254283	ru	Тодабхим
1254302	ru	Титрон
1254327	ru	Тируваннамалай
1254331	ru	Тируваллур
1254348	ru	Тируппур
1254360	ru	Тирупати
1254361	ru	Тирунелвели
1254385	ru	Тирученгоде
1254388	ru	Тируччираппалли
125446	ru	Махабад
1254589	ru	Тируварур
1254649	ru	Тханджавур
1254649	tr	Thanjavur
1254661	ru	Тхана
1254661	tr	Thane
1254710	ru	Тезпур
1254732	ru	Теонтхар
1254745	ru	Тхени
1254780	ru	Талассери
1254808	ru	Техри
1254832	ru	Таванг
1254904	ru	Транкебар
1254909	ru	Тарана
1255211	ru	Такой
1255212	ru	Такхатпур
1255213	ru	Такхатгарх
1255301	ru	Суснер
1255361	ru	Суратгарх
1255364	ru	Сурат
1255425	ru	Сунел
1255437	ru	Сундаргарх
1255482	ru	Суллия
1255597	ru	Суар
1255616	ru	Сривилипутхур
1255634	ru	Шринагар
1255635	ru	Шринагар
1255647	ru	Шрикакулам
1255647	tr	Srikakulam
1255704	ru	Сорон
1255763	ru	Сонепур
1255850	ru	Солана
1255860	ru	Соджат
1255870	ru	Сохна
1255927	ru	Сиван
1255953	ru	Шиваганга
1256003	ru	Сисаули
1256052	ru	Сирса
1256067	ru	Сирохи
1256119	ru	Синнар
1256119	tr	Sinnar
1256146	ru	Синголи
1256237	az	Şimla
1256237	ru	Шимла
1256245	ru	Симга
1256246	ru	Симдега
1256251	ru	Симариа
1256259	ru	Силвасса
1256269	ru	Силлод
1256287	ru	Силчар
1256295	ru	Силао
1256363	ru	Сидлагхатта
1256369	ru	Сидхи
1256388	ru	Сибсагар
1256436	ru	Солапур
1256451	ru	Шивпури
1256475	ru	Ширпуре
1256489	ru	Ширди
1256515	ru	Шимога
1256523	ru	Шиллонг
1256525	ru	Силигури
1256593	ru	Шеопур
1256650	ru	Шанкаргарх
1256713	ru	Шахпура
1256722	ru	Шахпура
1256814	ru	Серам
1256828	ru	Сеондха
1256854	ru	Сендхва
1256913	ru	Сехор
1256922	ru	Секундерабад
1256931	ru	Савьерпурам
1256949	ru	Савай-Мадхопур
1256976	ru	Саурикх
1257055	ru	Сатара
1257196	ru	Сардхана
1257307	ru	Саонер
1257316	ru	Санвордем
1257436	ru	Сангамнер
1257482	ru	Санаур
1257528	ru	Самдари
1257539	ru	Самбхара
1257540	ru	Самбал
1257542	ru	Самбалпур
1257599	ru	Салон
1257629	ru	Салем
1257673	ru	Шакти
1257682	ru	Сакри
1257802	ru	Сахаспур
1257804	ru	Сахарса
1257804	tr	Saharsa
1257845	ru	Сагар
1257908	ru	Сабрум
1257928	ru	Сабалгарх
1258044	ru	Рурки
1258044	tr	Roorkee
1258061	ru	Рона
1258076	ru	Рохтак
1258078	ru	Рохру
1258109	ru	Роберцонпет
1258111	ru	Робертсгандж
1258128	ru	Ришикеш
1258167	ru	Реаси
1258182	ru	Рева
1258201	ru	Репалле
1258203	ru	Реоти
1258229	ru	Ремуна
1258292	ru	Рая
1258294	ru	Раксаул
1258315	ru	Руркела
1258338	ru	Ратнагири
1258347	ru	Ратиа
1258352	ru	Рата
1258470	ru	Ранигандже
1258477	ru	Рания
1258526	ru	Ранчи
1258553	ru	Рамтек
1258596	ru	Рампур
1258698	ru	Рамешварам
1258740	ru	Раманатхапурама
1258744	ru	Раманагарам
1258815	ru	Алираджпур
1258847	ru	Раджкот
1258864	ru	Раджгир
1258932	ru	Раджамандри
1258980	ru	Райпур
1259005	ru	Райгарх
1259012	ru	Райчур
1259026	ru	Рахиматпур
1259064	ru	Рай-Барели
1259075	ru	Радаур
1259091	ru	Квилон
1259110	ru	Кадиан
1259148	ru	Пушкар
1259166	ru	Пурния
1259166	tr	Purnia
1259177	ru	Пурна
1259184	ru	Пури
1259229	az	Puna
1259229	ru	Пуна
1259229	tr	Pune
1259297	ru	Пудуккоттай
1259297	tr	Pudukottai
1259385	ru	Порт-Блэр
1259388	ru	Порса
1259395	ru	Порбандаром
1259425	ru	Пондишери
1259429	ru	Понда
1259446	ru	Поласара
12594567	az	La Colonia
12594567	ru	Ла Колония
12594567	tr	La Colonia
1259554	ru	Пипраич
1259571	ru	Пиплода
1259592	ru	Пипили
1259652	ru	Пимпри
1259686	ru	Пилибхит
1259784	ru	Пхек
1259813	ru	Пхалоди
1259818	ru	Пхалауда
1259869	ru	Пернем
1259875	ru	Перияпати
1259881	ru	Периталманна
1259896	ru	Перамбалур
1259939	ru	Пехова
12599638	ru	Каллахти
1260009	ru	Паваи
1260016	ru	Паури
1260040	ru	Паттукоттаи
1260046	ru	Патти
1260086	ru	Патна
1260107	ru	Патьяла
1260120	ru	Патри
1260137	ru	Патханкот
1260156	ru	Патауди
1260173	ru	Патан
1260176	ru	Патан
1260274	ru	Парола
1260341	ru	Парбхани
1260407	ru	Папарапатти
1260476	ru	Панипата
1260546	ru	Пандхарпур
1260607	ru	Панаджи
1260637	ru	Палвал
1260671	ru	Палани
1260707	ru	Палитана
1260716	ru	Пали
1260718	ru	Пали
1260728	ru	Палаккад
1260734	ru	Палера
1260833	ru	Пайтхан
1260909	ru	Падарауна
1260916	ru	Падмапур
1261008	ru	Оттапалам
1261012	ru	Османабад
1261033	ru	Орчха
1261045	ru	Онголе
1261066	ru	Оха
1261068	ru	Озар
1261181	ru	Северный Лакхимпур
1261205	ru	Нонгстоин
1261208	ru	Нонгпох
1261234	ru	Нохар
1261288	ru	Нирмала
1261396	ru	Ниланга
1261402	ru	Нилагири
1261444	ru	Недамангалам
1261451	ru	Ничлаул
1261481	ru	Нью-Дели
1261481	tr	Yeni Delhi
1261529	ru	Неллуру
1261613	ru	Навалгарх
1261669	ru	Навадвип
1261731	ru	Насик
1261772	ru	Нарнаул
1261800	ru	Наргунд
1261828	ru	Нараингарх
1261922	ru	Нангал
1261931	ru	Нандурбар
1261968	ru	Нандгаон
1261977	ru	Нандед
1261998	ru	Нанаута
1262067	ru	Налгонда
1262115	ru	Наинва
1262167	ru	Нагри
1262180	ru	Нагпур
1262253	ru	Нагар
1262321	ru	Майсур
1262321	tr	Maisur
1262330	ru	Музаффарпур
1262330	tr	Muzaffarpur
1262332	ru	Музафарнагар
1262374	ru	Муссури
1262412	ru	Муршидабад
1262426	ru	Моринда
1262463	ru	Муннар
1262482	ru	Мангер
1262510	ru	Мундгод
1262534	ru	Мултай
1262648	ru	Мудукулатхур
1262663	ru	Мудхол
1262768	ru	Морджим
1262771	ru	Морена
1262801	ru	Морадабад
1262873	ru	Мохпа
1262951	ru	Могу
1262995	ru	Мирзапур
1263051	ru	Милак
1263057	ru	Михона
1263087	ru	Мхасла
1263189	ru	Мехнагар
1263195	ru	Мехкар
1263214	ru	Меерут
1263220	ru	Миднапор
1263230	ru	Медак
1263275	ru	Мавана
1263303	ru	Маудаха
1263311	ru	Мау
1263364	ru	Матхура
1263494	ru	Мармагао
1263522	ru	Мариани
1263528	ru	Мархаура
1263580	ru	Мапуса
1263691	ru	Манджханпур
1263780	ru	Мангалуру
1263807	ru	Манера
1263814	ru	Мандья
1263824	ru	Мандви
1263852	ru	Мандла
1263862	ru	Манди
1263997	ru	Махабалипурам
12640344	az	Kompienga
12640344	ru	Компьенга
12640344	tr	Kompienga
1264115	ru	Малегаон
1264139	tr	Maloud
1264154	ru	Малаппурам
1264154	tr	Malappuram
1264198	ru	Макси
1264292	ru	Майнпури
1264323	ru	Махва
1264351	ru	Махрони
1264385	ru	Махешвар
1264403	ru	Мах
1264489	ru	Махад
1264504	ru	Магхар
1264514	ru	Магади
1264521	ru	Мадурай
1264524	ru	Мадукараи
1264527	az	Çennai
1264527	ru	Ченнаи
1264553	ru	Мадхугири
1264555	ru	Мадхубани
1264588	ru	Маргао
1264621	ru	Маданапалле
1264688	ru	Лунглеи
1264728	az	Ludhiana
1264728	ru	Лудхияна
1264733	az	Lakhnau
1264733	ru	Лакхнау
1264756	ru	Лосал
1264773	ru	Лоне
1264794	ru	Лонар
1264976	ru	Лех
1264976	tr	Leh
1265014	ru	Латур
1265157	ru	Лалитпур
1265220	ru	Лакхябад
1265376	ru	Кейлонг
1265400	ru	Котханалур
1265472	ru	Куруд
1265491	ru	Карнул
1265491	tr	Kurnool
1265583	ru	Кункури
1265591	ru	Кунигал
1265607	ru	Кундгол
1265613	ru	Кундаркхи
1265632	ru	Кунда
1265683	ru	Кумбаконам
1265709	ru	Куллу
1265711	ru	Култи
1265734	ru	Кулгам-Техсил
1265821	ru	Кучер
1265830	ru	Райрангпур
1265859	ru	Кришнанагар
1265863	ru	Кришнагири
1265873	ru	Калькутта
1265881	ru	Койнанагар
1265896	ru	Ковалам
1265911	ru	Коттаям
1266049	ru	Кота
1266050	ru	Кота
1266051	ru	Кота
1266122	ru	Корба
1266126	ru	Котагере
1266128	ru	Корапут
1266154	ru	Коппал
1266162	ru	Копаргаон
1266258	ru	Коласиб
1266305	ru	Колар
1266330	ru	Кокраджар
1266366	ru	Кохима
1266387	ru	Кодумуди
1266402	ru	Кодигенахали
1266414	ru	Кодарма
1266425	ru	Кодайканал
1266475	ru	Киштваре
1266477	ru	Кишни
1266486	ru	Кишангарх
1266518	ru	Кинват
1266540	ru	Килвелур
1266616	ru	Кхурда
1266668	ru	Кхонса
1266746	ru	Кхетиа
1266809	ru	Хеда
1266849	ru	Кхатаули
1266926	ru	Кхаргупур
1266960	ru	Кхарар
1266975	ru	Харагпур
1266975	tr	Kharagpur
1266976	ru	Харагпур
1267016	ru	Ханна
1267031	ru	Кандва
1267044	ru	Кхандела
1267076	ru	Кхаммам
1267154	ru	Кхаджурахо
1267187	ru	Кхагаул
1267331	ru	Келамангалам
1267336	ru	Кекри
1267361	ru	Каялпатинам
1267390	ru	Каваратти
1267486	ru	Катхуа
1267517	ru	Катгхора
1267579	ru	Кашипур
1267588	ru	Касгандж
1267605	ru	Касаули
1267635	ru	Карвар
1267648	ru	Карур
1267708	ru	Карнал
1267776	ru	Каргил
1267786	ru	Кареры
1267794	ru	Карели
1267819	ru	Караули
1267853	ru	Каранджа
1267911	ru	Капуртхала
1267995	az	Kanpur
1267995	ru	Канпур
1268008	ru	Каньякумари
1268011	ru	Каннаудж
1268124	ru	Кандла
1268159	ru	Канчипурам
1268159	tr	Kanchipuram
1268189	ru	Канакапура
1268266	ru	Каман
1268295	ru	Кальян
1268325	ru	Калпи
1268327	ru	Калпетта
1268341	ru	Кална
1268381	ru	Калки
1268403	ru	Калимпонг
1268561	ru	Какинада
1268593	ru	Кайтхал
1268593	tr	Kaithal
1268601	ru	Каирана
1268610	ru	Атмаллик
1268615	ru	Каимори
1268616	ru	Каимгандж
1268673	ru	Кадири
1268761	ru	Юннар
1268782	az	Calandhar
1268782	ru	Джаландхар
1268782	tr	Jalandhar
1268810	ru	Джоваи
1268820	ru	Джорхат
1268823	ru	Жора
1268865	ru	Джодхпур
1268875	ru	Джобад
1268977	ru	Джхарсугуда
1269042	ru	Джаджар
1269046	ru	Джаджа
1269053	ru	Дхабуа
1269057	ru	Джеварги
1269135	az	Caunpur
1269135	ru	Джаунпур
126914	ru	Киш
1269217	ru	Джаора
1269300	az	Cəmşidpur
1269300	ru	Джамшедпур
1269300	tr	Cemşidpur
1269317	az	Camnaqar
1269317	ru	Джамнагаром
1269317	tr	Jamnagar
1269321	ru	Джамму
1269406	ru	Джалгаоне
1269407	ru	Джалгаоне
1269507	ru	Джайсалмер
1269515	az	Caypur
1269515	ru	Джайпур
1269515	tr	Jaipur
1269578	ru	Джагдалпур
1269633	ru	Джабалпур
1269655	ru	Итанагар
1269743	ru	Индор
1269771	ru	Импхал
1269843	ru	Хайдарабад
1269873	ru	Хунсур
1269910	ru	Хугли
1269920	ru	Хубли-Дхарвад
1269935	ru	Хоспет
1269936	ru	Хоскоте
1269939	ru	Хошангабад
1269939	tr	Huşengabad
1269943	ru	Хосадурга
1269946	ru	Хосанагара
1269990	ru	Холалкере
1270021	ru	Хисуа
1270022	ru	Хисар
1270072	ru	Хинголи
1270164	ru	Хазарибаг
1270185	ru	Хатта
1270239	ru	Хасан
1270286	ru	Хараи
1270351	ru	Харидвар
1270417	ru	Ханси
1270448	ru	Хампи
1270482	ru	Халиял
1270498	ru	Халдвани
1270498	tr	Haldwani
1270523	ru	Хаджипур
1270525	ru	Хаджипур
1270583	ru	Гвалиор
1270642	ru	Гургаон
1270642	tr	Gurgaon
1270647	ru	Гурдаспур
1270668	ru	Гунтура
1270668	tr	Guntur
1270711	ru	Гуна
1270752	ru	Гульбарга
1270824	ru	Губби
1270863	ru	Говардхан
1270903	ru	Горми
1270926	ru	Горакпура
1270927	ru	Горакпура
1270990	ru	Гондия
1270996	ru	Гонда
1271064	ru	Гокарн
1271067	ru	Гокак
1271083	ru	Гохад
1271107	ru	Годхре
1271113	ru	Годда
1271259	ru	Гхоси
1271308	ru	Газиабад
1271361	ru	Гхаргхода
1271363	ru	Гхараунда
1271476	ru	Гувахати
1271582	ru	Гараутха
1271631	ru	Гангток
1271715	ru	Гандинагар
1271734	ru	Гандаи
1271834	ru	Гадхингладж
12718739	ru	Персеверанс
1271900	ru	Фатехпур Сикри
1271912	ru	Фатехпур
